# sweep T E_global
235500 325 -6324709.553748677
235600 325 -6365647.745682389
235700 325 -6377803.743734688
235800 325 -6339890.633081211
235900 325 -6284867.831015368
236000 325 -6401042.042871507
236100 325 -6304943.45630319
236200 325 -6412959.850648909
236300 325 -6274880.729014963
236400 325 -6396057.688332399
236500 325 -6376334.275556745
236600 325 -6273876.460004698
236700 325 -6309682.125024704
236800 325 -6347350.078556493
236900 325 -6323767.231680112
237000 325 -6415806.299829904
237100 325 -6325245.77768825
237200 325 -6279534.31328919
237300 325 -6312801.498137257
237400 325 -6381492.521682093
237500 325 -6304301.222246774
237600 325 -6335836.433584498
237700 325 -6309399.085024497
237800 325 -6335090.86647782
237900 325 -6338754.976091508
238000 325 -6425550.781571437
238100 325 -6382795.553834699
238200 325 -6415634.70147088
238300 325 -6311236.336575527
238400 325 -6298106.629273623
238500 325 -6372890.87667915
238600 325 -6445287.403741555
238700 325 -6327940.284350706
238800 325 -6366166.645381616
238900 325 -6294839.180814235
239000 325 -6394911.286250592
239100 325 -6266165.407668466
239200 325 -6444806.391764037
239300 325 -6394838.469500924
239400 325 -6343360.407054658
239500 325 -6337016.738005773
239600 325 -6312525.040838053
239700 325 -6286765.824988924
239800 325 -6375206.406344393
239900 325 -6368883.95773304
240000 325 -6352972.95145316
240100 325 -6330646.485357616
240200 325 -6300972.112895785
240300 325 -6317395.937966376
240400 325 -6374694.142666613
240500 325 -6293073.490069589
240600 325 -6365635.960607994
240700 325 -6359947.658987746
240800 325 -6379324.83736359
240900 325 -6234253.988670181
241000 325 -6312127.080487411
241100 325 -6362325.905724914
241200 325 -6341322.834492555
241300 325 -6299339.077364828
241400 325 -6328866.521706255
241500 325 -6314512.95267619
241600 325 -6372683.316883132
241700 325 -6369552.740984216
241800 325 -6293471.206381697
241900 325 -6306925.287181741
242000 325 -6391016.420702539
242100 325 -6352627.944141935
242200 325 -6230366.269768821
242300 325 -6341873.641703027
242400 325 -6341831.569296651
242500 325 -6339487.478241444
242600 325 -6267863.614176678
242700 325 -6324272.326276464
242800 325 -6328641.453763021
242900 325 -6363605.417047537
243000 325 -6348958.375966545
243100 325 -6273092.49957959
243200 325 -6319190.807808764
243300 325 -6393132.186251381
243400 325 -6320099.817278303
243500 325 -6386819.154847165
243600 325 -6274271.054422421
243700 325 -6281859.366219858
243800 325 -6449454.685130626
243900 325 -6310603.74139955
244000 325 -6320500.762664095
244100 325 -6343716.458750995
244200 325 -6371290.486953698
244300 325 -6298976.085447001
244400 325 -6279175.553642943
244500 325 -6378338.067616649
244600 325 -6331867.618043479
244700 325 -6324336.978084585
244800 325 -6305704.203832928
244900 325 -6335341.721526483
245000 325 -6314909.98473998
245100 325 -6327154.831631405
245200 325 -6359002.339301281
245300 325 -6328428.117879478
245400 325 -6238684.770047425
245500 325 -6300667.759676065
245600 325 -6335655.092489338
245700 325 -6317542.253521217
245800 325 -6352793.892909119
245900 325 -6271806.307053145
246000 325 -6359353.301141426
246100 325 -6336106.102484889
246200 325 -6320034.442189581
246300 325 -6375609.255515313
246400 325 -6250193.476412504
246500 325 -6332963.712017454
246600 325 -6362329.798360683
246700 325 -6337934.071753029
246800 325 -6258476.513562556
246900 325 -6338543.355965554
247000 325 -6264843.900546379
247100 325 -6254479.514526807
247200 325 -6389923.841720169
247300 325 -6351527.220760838
247400 325 -6322650.314199527
247500 325 -6333978.418100572
247600 325 -6330468.430235926
247700 325 -6352874.75280463
247800 325 -6288953.89943412
247900 325 -6275811.024703654
248000 325 -6360618.217980914
248100 325 -6326573.915185019
248200 325 -6313852.000892445
248300 325 -6329823.25808938
248400 325 -6305930.720636465
248500 325 -6301347.377530113
248600 325 -6249059.802287421
248700 325 -6207261.569394082
248800 325 -6376146.466565094
248900 325 -6322747.361038542
249000 325 -6368505.286407201
249100 325 -6326797.366337979
249200 325 -6350278.711857341
249300 325 -6370763.652646763
249400 325 -6268586.729628541
249500 325 -6243178.202342818
249600 325 -6400038.676821854
249700 325 -6346557.608394483
249800 325 -6326853.375120025
249900 325 -6291007.578254929
250000 325 -6360512.559468793
250100 325 -6295170.114001282
250200 325 -6422332.025888817
250300 325 -6355947.276545463
250400 325 -6382690.392303191
250500 325 -6410047.563646348
250600 325 -6347717.376953015
250700 325 -6430137.097552559
250800 325 -6266388.874840767
250900 325 -6351678.474659638
251000 325 -6336499.036445955
251100 325 -6360733.932740817
251200 325 -6368477.373899246
251300 325 -6356827.541205464
251400 325 -6320767.33084806
251500 325 -6347031.294834647
251600 325 -6398887.48937171
251700 325 -6329817.790239165
251800 325 -6260013.472474105
251900 325 -6359029.518256355
252000 325 -6336050.750009948
252100 325 -6334088.257739687
252200 325 -6338912.940255995
252300 325 -6378518.163297631
252400 325 -6284169.368626533
252500 325 -6347887.514526751
252600 325 -6346065.082379056
252700 325 -6380435.766701512
252800 325 -6418357.512927771
252900 325 -6410342.573572882
253000 325 -6286045.794710288
253100 325 -6351397.227666819
253200 325 -6300342.22310387
253300 325 -6287032.980005522
253400 325 -6225774.198638126
253500 325 -6272482.024662515
253600 325 -6325222.56607759
253700 325 -6367876.3779716
253800 325 -6409695.928092621
253900 325 -6322696.357988101
254000 325 -6278066.353140634
254100 325 -6278181.927879299
254200 325 -6333931.639906608
254300 325 -6361793.160333288
254400 325 -6313128.953084439
254500 325 -6299007.634063691
254600 325 -6352889.775883084
254700 325 -6354821.38684761
254800 325 -6303025.854282822
254900 325 -6351713.912744116
255000 325 -6351641.727927679
255100 325 -6270819.078626856
255200 325 -6334624.189574969
255300 325 -6276340.800241821
255400 325 -6311096.735267559
255500 325 -6372141.542558942
255600 325 -6330944.868249306
255700 325 -6274626.834964376
255800 325 -6367287.762247654
255900 325 -6287299.101561128
256000 325 -6271466.679554304
256100 325 -6325469.671000428
256200 325 -6264469.26203589
256300 325 -6391371.914518781
256400 325 -6374043.054315874
256500 325 -6343911.736252383
256600 325 -6320910.495661637
256700 325 -6354660.840934451
256800 325 -6350701.977396883
256900 325 -6406773.241053728
257000 325 -6341216.711135752
257100 325 -6256153.239870038
257200 325 -6376127.373426412
257300 325 -6357440.777316386
257400 325 -6394062.787589574
257500 325 -6289430.297939565
257600 325 -6422141.620789384
257700 325 -6377524.150047831
257800 325 -6427849.895021334
257900 325 -6294020.369504532
258000 325 -6306307.491474872
258100 325 -6285609.514830958
258200 325 -6328107.665035553
258300 325 -6431173.050450137
258400 325 -6365901.241932362
258500 325 -6316924.270452561
258600 325 -6358460.408205632
258700 325 -6289399.03419257
258800 325 -6417483.187975942
258900 325 -6295480.977075263
259000 325 -6281928.378962618
259100 325 -6321392.567021158
259200 325 -6418607.087068572
259300 325 -6434418.718015251
259400 325 -6412808.970550826
259500 325 -6295518.897284947
259600 325 -6302204.168456297
259700 325 -6329196.96545654
259800 325 -6265714.249108676
259900 325 -6392269.208311349
260000 325 -6326414.196758731
260100 325 -6310819.726401789
260200 325 -6338259.235349303
260300 325 -6421258.908596715
260400 325 -6332999.19978961
260500 325 -6234411.082299585
260600 325 -6441265.58682744
260700 325 -6322354.699139137
260800 325 -6425344.997639352
260900 325 -6295726.724651482
261000 325 -6344397.005087934
261100 325 -6354964.756802629
261200 325 -6287063.259298617
261300 325 -6281850.604254978
261400 325 -6353904.892659571
261500 325 -6288674.599081134
261600 325 -6325036.00514517
261700 325 -6343936.570609174
261800 325 -6363085.683570832
261900 325 -6380510.389915653
262000 325 -6341025.47273273
262100 325 -6421939.814098376
262200 325 -6336209.795927294
262300 325 -6302119.758515965
262400 325 -6300358.357087633
262500 325 -6308724.359912801
262600 325 -6330962.284919119
262700 325 -6436426.023222002
262800 325 -6253879.691319054
262900 325 -6343197.220749767
263000 325 -6335129.449225979
263100 325 -6294273.76477867
263200 325 -6238925.023385692
263300 325 -6363974.098698392
263400 325 -6374312.333519421
263500 325 -6345289.723405987
263600 325 -6286617.729565816
263700 325 -6315617.633963439
263800 325 -6341897.206673237
263900 325 -6258938.242875786
264000 325 -6350058.011341441
264100 325 -6293375.326970996
264200 325 -6329243.661132379
264300 325 -6393435.098990274
264400 325 -6349626.403247039
264500 325 -6369481.867124468
264600 325 -6395938.015319651
264700 325 -6443537.180589372
264800 325 -6378780.571704512
264900 325 -6331522.936397778
265000 325 -6409959.016090664
265100 325 -6375274.780092295
265200 325 -6301789.196109707
265300 325 -6320548.802664377
265400 325 -6280308.840809139
265500 325 -6369826.337016298
265600 325 -6288162.184588313
265700 325 -6374793.127011928
265800 325 -6351001.6356342
265900 325 -6343177.126896696
266000 325 -6349984.865297136
266100 325 -6308306.311015757
266200 325 -6332985.277714693
266300 325 -6300007.425175877
266400 325 -6339464.226242216
266500 325 -6289883.594837844
266600 325 -6413535.591312042
266700 325 -6277405.705760306
266800 325 -6321465.772312059
266900 325 -6384140.699432805
267000 325 -6374825.127068249
267100 325 -6405015.374698782
267200 325 -6293386.68974524
267300 325 -6342059.998318809
267400 325 -6385002.064823261
267500 325 -6364464.949267092
267600 325 -6309827.736247867
267700 325 -6368689.383596374
267800 325 -6351200.35902143
267900 325 -6312060.962151507
268000 325 -6308018.79124633
268100 325 -6341960.328077218
268200 325 -6327306.338362575
268300 325 -6325912.848036068
268400 325 -6298707.034120522
268500 325 -6446983.525452388
268600 325 -6289175.81153083
268700 325 -6330384.31657234
268800 325 -6359420.831531119
268900 325 -6314067.650638081
269000 325 -6355253.45997894
269100 325 -6355224.722861982
269200 325 -6344037.258788701
269300 325 -6360806.863826659
269400 325 -6365860.151634557
269500 325 -6339130.531398034
269600 325 -6381067.489978189
269700 325 -6365352.708512438
269800 325 -6345167.658603193
269900 325 -6352083.004709074
270000 325 -6370045.398473876
270100 325 -6276379.381853469
270200 325 -6308764.427949991
270300 325 -6285158.86293683
270400 325 -6331768.619634446
270500 325 -6347258.256826305
270600 325 -6376800.549183568
270700 325 -6343119.795829711
270800 325 -6345050.288276305
270900 325 -6284604.193137387
271000 325 -6340704.277531456
271100 325 -6353855.167847021
271200 325 -6312423.109820759
271300 325 -6373444.523073901
271400 325 -6343071.587185173
271500 325 -6300590.643452026
271600 325 -6376713.776733605
271700 325 -6374224.699959872
271800 325 -6348266.680057323
271900 325 -6308809.511367504
272000 325 -6267665.439573901
272100 325 -6307726.379921978
272200 325 -6224932.402116756
272300 325 -6383148.225241979
272400 325 -6392261.316413913
272500 325 -6297139.19209018
272600 325 -6264025.576610506
272700 325 -6367063.773653603
272800 325 -6287067.863044976
272900 325 -6386034.296154788
273000 325 -6270921.420636808
273100 325 -6344631.161498742
273200 325 -6355723.513653683
273300 325 -6297343.435335918
273400 325 -6346835.954251886
273500 325 -6294571.870243575
273600 325 -6254068.366362898
273700 325 -6319352.289510771
273800 325 -6372654.011001043
273900 325 -6317806.924094895
274000 325 -6371842.785868078
274100 325 -6408267.455675818
274200 325 -6263688.374382043
274300 325 -6371156.870771077
274400 325 -6423877.241376564
274500 325 -6311654.744535701
274600 325 -6171843.687701551
274700 325 -6372332.778253143
274800 325 -6357552.591779452
274900 325 -6352548.210423876
275000 325 -6318724.312236873
275100 325 -6327574.833476558
275200 325 -6331830.845313651
275300 325 -6273300.640702827
275400 325 -6318971.06690424
275500 325 -6388925.077192712
275600 325 -6370606.296819683
275700 325 -6357126.406555025
275800 325 -6300733.70802427
275900 325 -6328720.946591866
276000 325 -6316168.925251605
276100 325 -6262922.26145273
276200 325 -6325974.806258114
276300 325 -6267990.690775787
276400 325 -6341371.97864214
276500 325 -6439467.290264775
276600 325 -6276589.234534633
276700 325 -6300807.471472587
276800 325 -6213093.53032625
276900 325 -6271015.806762322
277000 325 -6335942.650672417
277100 325 -6335568.530055732
277200 325 -6243738.202812084
277300 325 -6368996.165890851
277400 325 -6301766.94810855
277500 325 -6425003.207938096
277600 325 -6320767.345264936
277700 325 -6316653.833389677
277800 325 -6340696.910173352
277900 325 -6367962.138041172
278000 325 -6313200.573371288
278100 325 -6331717.14970522
278200 325 -6337974.538508229
278300 325 -6400391.524850405
278400 325 -6344818.182763796
278500 325 -6348219.512355154
278600 325 -6356025.969058989
278700 325 -6398380.233620519
278800 325 -6329065.979939407
278900 325 -6379611.393107999
279000 325 -6327924.411818132
279100 325 -6406395.536670804
279200 325 -6331553.00416641
279300 325 -6382288.436501385
279400 325 -6268271.052556749
279500 325 -6311697.456883046
279600 325 -6275498.058989641
279700 325 -6374965.111833178
279800 325 -6316731.157218548
279900 325 -6295263.860200847
280000 325 -6359827.618802249
280100 325 -6306999.681628784
280200 325 -6319237.980261713
280300 325 -6326644.759094263
280400 325 -6420708.571271983
280500 325 -6260154.268613263
280600 325 -6411265.473745828
280700 325 -6318969.345000019
280800 325 -6355674.974494345
280900 325 -6355517.138295449
281000 325 -6407627.812027263
281100 325 -6270348.671510365
281200 325 -6374266.772792265
281300 325 -6349910.315056245
281400 325 -6355258.214807973
281500 325 -6274764.536991281
281600 325 -6328434.228629984
281700 325 -6278111.15424308
281800 325 -6377049.79275031
281900 325 -6307741.316715005
282000 325 -6296800.87648105
282100 325 -6303414.78979661
282200 325 -6426016.241720516
282300 325 -6321154.702233264
282400 325 -6420651.228874089
282500 325 -6242022.685286921
282600 325 -6317071.32673585
282700 325 -6343754.899053777
282800 325 -6303072.87035358
282900 325 -6347931.833612563
283000 325 -6330907.634028197
283100 325 -6323406.262434695
283200 325 -6338793.84777861
283300 325 -6345557.418771124
283400 325 -6316005.385628744
283500 325 -6361245.798000639
283600 325 -6389196.84478648
283700 325 -6365915.890881839
283800 325 -6354306.032171493
283900 325 -6310462.494587129
284000 325 -6271872.794592027
284100 325 -6380074.412214677
284200 325 -6312981.050328646
284300 325 -6418069.195296542
284400 325 -6411161.181583466
284500 325 -6407497.412676511
284600 325 -6304761.294251883
284700 325 -6374135.311100789
284800 325 -6341454.738441588
284900 325 -6323842.680756712
285000 325 -6397251.146593094
285100 325 -6378825.697422986
285200 325 -6305082.459171956
285300 325 -6280135.530868189
285400 325 -6400889.488863872
285500 325 -6310307.675518852
285600 325 -6353702.023111776
285700 325 -6337169.871262049
285800 325 -6236477.920080546
285900 325 -6238102.571946695
286000 325 -6334499.036527977
286100 325 -6257238.942537813
286200 325 -6435962.726549826
286300 325 -6265935.831836573
286400 325 -6286685.27278581
286500 325 -6304651.747041471
286600 325 -6325861.017010643
286700 325 -6327059.644693484
286800 325 -6409041.966291699
286900 325 -6415785.597737244
287000 325 -6382710.07894178
287100 325 -6283116.672875442
287200 325 -6346360.060938604
287300 325 -6288935.979115885
287400 325 -6318969.193584042
287500 325 -6354864.962911741
287600 325 -6347848.763899986
287700 325 -6346916.400156053
287800 325 -6418356.163960507
287900 325 -6301861.366740199
288000 325 -6362150.846829483
288100 325 -6280250.689107437
288200 325 -6354204.890397283
288300 325 -6279879.477629027
288400 325 -6297741.408827187
288500 325 -6305364.557369545
288600 325 -6317138.845448946
288700 325 -6335415.009931726
288800 325 -6306940.448171588
288900 325 -6278848.199274763
289000 325 -6295215.27267216
289100 325 -6332679.810804261
289200 325 -6356943.217993397
289300 325 -6302874.310391075
289400 325 -6327240.67340599
289500 325 -6291418.656351104
289600 325 -6376192.2191556
289700 325 -6242023.162734633
289800 325 -6360453.49007008
289900 325 -6351770.881596707
290000 325 -6385991.750992801
290100 325 -6339402.25951005
290200 325 -6376950.137391058
290300 325 -6391410.878028197
290400 325 -6351292.072380645
290500 325 -6328634.43066339
290600 325 -6351310.401587021
290700 325 -6297163.020572854
290800 325 -6313714.056042645
290900 325 -6391997.949095966
291000 325 -6229846.123377295
291100 325 -6319734.168463176
291200 325 -6381364.580709137
291300 325 -6381592.365219098
291400 325 -6400684.370947204
291500 325 -6337254.952341732
291600 325 -6353990.381675364
291700 325 -6348119.584026901
291800 325 -6385617.809458843
291900 325 -6270590.708611052
292000 325 -6335699.154764927
292100 325 -6341520.813098685
292200 325 -6352938.63890129
292300 325 -6343240.735508135
292400 325 -6213628.632253219
292500 325 -6368508.897854637
292600 325 -6339699.153732361
292700 325 -6325869.584241349
292800 325 -6351696.702865778
292900 325 -6314246.445485694
293000 325 -6429414.406205453
293100 325 -6252274.470473232
293200 325 -6284942.297778956
293300 325 -6264347.449652503
293400 325 -6316505.304921354
293500 325 -6454213.98509454
293600 325 -6381665.527733947
293700 325 -6230976.405317617
293800 325 -6297717.530682094
293900 325 -6283922.412729414
294000 325 -6332114.297672473
294100 325 -6346175.415645128
294200 325 -6322383.680778133
294300 325 -6350066.443232169
294400 325 -6315294.800170137
294500 325 -6319437.11099806
294600 325 -6390704.884805718
294700 325 -6408641.674958353
294800 325 -6305375.636312481
294900 325 -6340294.07510417
295000 325 -6351655.763582512
295100 325 -6307926.010691868
295200 325 -6358655.279314021
295300 325 -6272678.403202347
295400 325 -6333104.484715703
295500 325 -6369850.798653555
295600 325 -6305909.868212176
295700 325 -6405841.555097574
295800 325 -6356162.961280767
295900 325 -6353265.086918527
296000 325 -6293501.98760532
296100 325 -6418115.543181752
296200 325 -6281910.224194054
296300 325 -6254686.659467817
296400 325 -6318810.6715432
296500 325 -6378962.247001883
296600 325 -6302503.267897936
296700 325 -6362210.393765067
296800 325 -6360137.467239495
296900 325 -6408169.130939144
297000 325 -6364236.870319019
297100 325 -6413305.213138651
297200 325 -6356386.180868795
297300 325 -6350006.986311013
297400 325 -6340144.124911848
297500 325 -6349352.034732635
297600 325 -6379952.33221087
297700 325 -6336102.052071241
297800 325 -6307928.819858762
297900 325 -6317427.090985926
298000 325 -6311185.006485304
298100 325 -6417554.113841981
298200 325 -6248943.6998957
298300 325 -6281838.733171323
298400 325 -6364874.740876487
298500 325 -6373127.194085255
298600 325 -6308093.26406146
298700 325 -6275806.111604201
298800 325 -6253989.441509496
298900 325 -6320003.927707281
299000 325 -6312927.197715735
299100 325 -6393831.010201105
299200 325 -6390676.156084704
299300 325 -6339887.611701626
299400 325 -6295856.428076401
299500 325 -6386724.315739911
299600 325 -6350547.389255002
299700 325 -6291098.64120435
299800 325 -6419994.461960143
299900 325 -6415797.782562493
300000 325 -6368361.186181817
300100 325 -6317627.606625204
300200 325 -6429399.01951717
300300 325 -6373905.764930765
300400 325 -6395711.264749567
300500 325 -6261065.982251653
300600 325 -6322253.490832092
300700 325 -6367323.957711648
300800 325 -6352617.13995338
300900 325 -6317130.304298971
301000 325 -6292565.14385963
301100 325 -6327297.60331161
301200 325 -6310813.477526933
301300 325 -6258079.430148313
301400 325 -6314370.678680709
301500 325 -6371477.377921993
301600 325 -6345038.080991029
301700 325 -6405599.093883647
301800 325 -6370288.679693081
301900 325 -6341069.305478711
302000 325 -6385983.875437185
302100 325 -6320368.273774985
302200 325 -6360521.105079763
302300 325 -6306767.839770588
302400 325 -6265673.332943169
302500 325 -6372531.235992734
302600 325 -6340256.094772222
302700 325 -6293358.855359351
302800 325 -6422226.504314354
302900 325 -6371618.765194736
303000 325 -6371749.399380428
303100 325 -6355146.486415066
303200 325 -6303024.211830724
303300 325 -6314809.59383566
303400 325 -6351228.505500174
303500 325 -6300125.682463236
303600 325 -6384863.569682754
303700 325 -6334206.703431321
303800 325 -6311472.078508735
303900 325 -6361932.648795853
304000 325 -6338949.969874603
304100 325 -6288131.683660892
304200 325 -6370534.245577336
304300 325 -6329056.887495937
304400 325 -6336797.711416887
304500 325 -6354929.739962801
304600 325 -6434469.19515066
304700 325 -6386044.131202504
304800 325 -6270918.722513244
304900 325 -6304735.901851435
305000 325 -6393492.933415961
305100 325 -6337555.68377973
305200 325 -6329977.768001938
305300 325 -6409920.373490103
305400 325 -6218189.3523743
305500 325 -6286282.085538551
305600 325 -6312010.738800636
305700 325 -6314896.614804062
305800 325 -6330259.938419489
305900 325 -6334630.478076847
306000 325 -6366221.085572526
306100 325 -6320428.609168859
306200 325 -6342151.241215514
306300 325 -6324429.772179967
306400 325 -6305478.25661651
306500 325 -6276330.319642078
306600 325 -6329769.404265446
306700 325 -6322012.984925337
306800 325 -6319774.435351829
306900 325 -6350757.68193885
307000 325 -6242518.145914692
307100 325 -6411994.442614982
307200 325 -6358543.920265095
307300 325 -6350641.693414792
307400 325 -6410394.211023756
307500 325 -6302366.37601082
307600 325 -6370191.158264039
307700 325 -6421993.288894393
307800 325 -6333952.835352648
307900 325 -6346713.805752306
308000 325 -6368916.03100182
308100 325 -6351733.877289146
308200 325 -6339460.379735395
308300 325 -6302398.885671305
308400 325 -6323409.405844999
308500 325 -6317573.425453803
308600 325 -6391633.889572489
308700 325 -6223931.114587495
308800 325 -6335728.468748674
308900 325 -6359059.869909193
309000 325 -6370523.049238274
309100 325 -6291335.012065437
309200 325 -6371101.800838783
309300 325 -6352730.7084064
309400 325 -6408956.359759771
309500 325 -6310374.117988589
309600 325 -6279616.543879953
309700 325 -6376781.712877878
309800 325 -6311117.74314378
309900 325 -6335979.894149302
310000 325 -6300978.151597298
310100 325 -6312495.234024283
310200 325 -6418544.571792463
310300 325 -6348764.689054022
310400 325 -6372596.291260559
310500 325 -6263186.843565477
310600 325 -6370219.33332577
310700 325 -6300405.203994577
310800 325 -6303619.825137712
310900 325 -6310633.406644188
311000 325 -6363471.824805904
311100 325 -6309808.005476529
311200 325 -6288580.770081203
311300 325 -6369881.297848681
311400 325 -6364539.020197503
311500 325 -6379216.921003498
311600 325 -6350761.886345652
311700 325 -6402093.358438081
311800 325 -6316845.132298761
311900 325 -6291005.26031193
312000 325 -6296747.931518919
312100 325 -6328710.066916082
312200 325 -6333730.625229215
312300 325 -6328223.039715553
312400 325 -6370072.347632522
312500 325 -6413508.211236651
312600 325 -6354387.434551181
312700 325 -6348866.28084428
312800 325 -6414424.025054025
312900 325 -6364857.464084624
313000 325 -6366686.132783284
313100 325 -6248824.812524915
313200 325 -6340880.389963874
313300 325 -6514894.215974269
313400 325 -6294296.239710478
313500 325 -6330297.432466866
313600 325 -6313491.815813339
313700 325 -6315181.668417981
313800 325 -6302758.493376417
313900 325 -6301613.37208405
314000 325 -6365289.240272867
314100 325 -6345761.229202555
314200 325 -6243347.930377326
314300 325 -6317946.922915392
314400 325 -6343757.843075337
314500 325 -6310006.609501528
314600 325 -6287573.436708458
314700 325 -6340904.611172784
314800 325 -6427389.172177443
314900 325 -6325747.133122898
315000 325 -6381414.824810218
315100 325 -6328594.050770733
315200 325 -6327089.056923819
315300 325 -6304007.204725694
315400 325 -6330343.146722394
315500 325 -6342072.307181683
315600 325 -6346610.631473921
315700 325 -6332017.11859767
315800 325 -6400394.831344312
315900 325 -6319741.750952734
316000 325 -6294187.875643841
316100 325 -6396131.701392339
316200 325 -6294983.696877299
316300 325 -6318269.108260552
316400 325 -6237127.670517499
316500 325 -6386032.167123022
316600 325 -6341627.283208407
316700 325 -6410856.115744138
316800 325 -6324372.587780551
316900 325 -6349337.04917156
317000 325 -6354656.483167906
317100 325 -6367403.816526479
317200 325 -6331354.741929635
317300 325 -6377566.51404908
317400 325 -6408263.972789232
317500 325 -6352491.913953587
317600 325 -6407907.203980792
317700 325 -6346085.022665311
317800 325 -6458551.750250094
317900 325 -6397962.682633874
318000 325 -6348112.950837997
318100 325 -6361701.092531989
318200 325 -6279878.419337894
318300 325 -6389464.140331504
318400 325 -6275856.128403252
318500 325 -6348435.51300021
318600 325 -6366798.96550354
318700 325 -6326496.095999684
318800 325 -6334819.68446862
318900 325 -6215295.795040064
319000 325 -6399581.860343263
319100 325 -6347616.627001639
319200 325 -6355979.449957171
319300 325 -6327481.433309808
319400 325 -6369196.631220107
319500 325 -6327563.8194769
319600 325 -6265493.838769168
319700 325 -6381942.11912368
319800 325 -6320685.455945403
319900 325 -6336014.94191049
320000 325 -6357736.27650094
320100 325 -6324604.472140606
320200 325 -6261797.195900538
320300 325 -6313010.556359768
320400 325 -6315228.341976238
320500 325 -6310013.128059778
320600 325 -6273023.131035935
320700 325 -6240920.331279619
320800 325 -6364125.464404751
320900 325 -6412499.769451357
321000 325 -6445389.464563135
321100 325 -6334822.750618204
321200 325 -6374561.014863765
321300 325 -6309888.761424984
321400 325 -6305020.017749736
321500 325 -6335643.978768283
321600 325 -6261088.776168717
321700 325 -6449952.006137755
321800 325 -6366313.698240311
321900 325 -6372179.913740005
322000 325 -6380810.922486854
322100 325 -6310182.558474919
322200 325 -6216299.881418912
322300 325 -6248835.035041798
322400 325 -6384793.524141058
322500 325 -6327181.032996805
322600 325 -6373757.195225993
322700 325 -6311534.896351251
322800 325 -6301878.278076109
322900 325 -6349383.327128539
323000 325 -6445954.838527751
323100 325 -6299576.425933272
323200 325 -6319233.413105484
323300 325 -6271583.960614987
323400 325 -6346904.486003141
323500 325 -6321363.84654205
323600 325 -6296833.860260168
323700 325 -6382408.095456847
323800 325 -6444737.868083187
323900 325 -6340219.274780191
324000 325 -6292453.841470165
324100 325 -6345119.423995947
324200 325 -6293367.249012524
324300 325 -6399190.944801038
324400 325 -6408413.871786605
324500 325 -6309411.203967224
324600 325 -6361125.523872143
324700 325 -6389012.382833092
324800 325 -6363102.01471496
324900 325 -6321016.234051482
325000 325 -6349043.19992488
325100 325 -6364364.05843215
325200 325 -6338000.075451687
325300 325 -6331540.491011224
325400 325 -6338690.641672104
325500 325 -6309565.986488136
325600 325 -6340748.892572738
325700 325 -6364947.892859867
325800 325 -6289147.982248245
325900 325 -6282687.034331717
326000 325 -6348341.905249091
326100 325 -6354748.19181271
326200 325 -6361661.034590901
326300 325 -6377180.60983059
326400 325 -6412758.262480823
326500 325 -6429815.212499527
326600 325 -6406957.030107397
326700 325 -6335950.688730344
326800 325 -6314183.155192177
326900 325 -6345739.473619861
327000 325 -6398957.125416017
327100 325 -6235719.599666517
327200 325 -6350883.287823219
327300 325 -6354413.180231562
327400 325 -6284259.869873829
327500 325 -6323994.069878851
327600 325 -6336142.627688263
327700 325 -6356009.005136346
327800 325 -6243237.125517892
327900 325 -6343435.420025738
328000 325 -6337587.423335603
328100 325 -6363514.463240913
328200 325 -6306976.855156122
328300 325 -6331065.955813279
328400 325 -6346573.143982748
328500 325 -6307174.679467917
328600 325 -6355329.018129975
328700 325 -6377337.434558167
328800 325 -6371404.034072779
328900 325 -6293270.314382985
329000 325 -6313271.895737346
329100 325 -6222104.119799327
329200 325 -6362148.08581063
329300 325 -6392028.782019192
329400 325 -6372429.268871342
329500 325 -6351630.988341833
329600 325 -6333647.73726557
329700 325 -6252573.006445073
329800 325 -6347743.60610884
329900 325 -6372761.679571307
330000 325 -6424247.15712604
330100 325 -6368675.494951442
330200 325 -6365879.393586443
330300 325 -6407308.622038631
330400 325 -6353433.598962829
330500 325 -6323069.58260128
330600 325 -6388125.89547484
330700 325 -6275491.265817748
330800 325 -6363596.943927004
330900 325 -6320041.663155415
331000 325 -6313294.994072789
331100 325 -6347042.823191085
331200 325 -6335905.375972984
331300 325 -6318926.418965685
331400 325 -6390708.742041076
331500 325 -6343687.2613917
331600 325 -6354426.605175544
331700 325 -6292274.878846433
331800 325 -6305345.361713924
331900 325 -6280327.044196256
332000 325 -6337049.922050707
332100 325 -6353000.980129929
332200 325 -6309947.404585498
332300 325 -6301100.854406893
332400 325 -6313351.716824704
332500 325 -6387818.036995221
332600 325 -6361631.065832401
332700 325 -6362959.43818392
332800 325 -6332841.628987806
332900 325 -6302796.227506053
333000 325 -6321018.19584115
333100 325 -6351360.047657008
333200 325 -6386357.17496733
333300 325 -6304445.505277132
333400 325 -6345188.812599361
333500 325 -6332887.011245315
333600 325 -6390542.125711897
333700 325 -6298545.912323065
333800 325 -6254885.346533651
333900 325 -6336209.746278573
334000 325 -6348449.71663568
334100 325 -6406573.948651505
334200 325 -6396422.460504371
334300 325 -6303336.056605373
334400 325 -6325613.895542507
334500 325 -6324892.567028625
334600 325 -6316408.15716947
334700 325 -6366863.691600982
334800 325 -6331709.599504728
334900 325 -6384548.702213567
335000 325 -6300586.477916652
335100 325 -6350101.423500679
335200 325 -6384976.547286617
335300 325 -6349742.907615541
